track_id,traj_id,geometry,acceleration,speed,timedelta
1,traj_id,POINT (4.751427 52.602421),0.043526458142435415,0.11127876932032607,0 days 00:00:01
1,traj_id,POINT (4.751426 52.602421),-0.043526456659664814,0.06775231266066126,0 days 00:00:01
1,traj_id,POINT (4.751425 52.60242),0.06252946105320817,0.13028177371386943,0 days 00:00:01
1,traj_id,POINT (4.751425 52.60242),-0.13028177371386943,0.0,0 days 00:00:01
1,traj_id,POINT (4.751424 52.602419),0.13028177420884993,0.13028177420884993,0 days 00:00:01
1,traj_id,POINT (4.751431 52.60242),0.35686440299719435,0.48714617720604425,0 days 00:00:01
1,traj_id,POINT (4.751425 52.602421),-0.06567672401448604,0.4214694531915582,0 days 00:00:01
1,traj_id,POINT (4.751421 52.60242),-0.1285036188847875,0.2929658343067707,0 days 00:00:01
1,traj_id,POINT (4.751421 52.60242),-0.2929658343067707,0.0,0 days 00:00:01
1,traj_id,POINT (4.751427 52.602418),0.46344946340054904,0.46344946340054904,0 days 00:00:01
1,traj_id,POINT (4.751434 52.602411),0.44852298506419996,0.911972448464749,0 days 00:00:01
1,traj_id,POINT (4.751436 52.602409),-0.6514088855626683,0.2605635629020807,0 days 00:00:01
1,traj_id,POINT (4.751436 52.602409),-0.2605635629020807,0.0,0 days 00:00:01
1,traj_id,POINT (4.751434 52.602408),0.17534103538235898,0.17534103538235898,0 days 00:00:01
1,traj_id,POINT (4.751434 52.602408),-0.17534103538235898,0.0,0 days 00:00:01
1,traj_id,POINT (4.751429 52.602408),0.33876166383554135,0.33876166383554135,0 days 00:00:01
1,traj_id,POINT (4.751425 52.602408),-0.06775233277914344,0.2710093310563979,0 days 00:00:01
1,traj_id,POINT (4.751417 52.602412),0.4303547937462069,0.7013641248026048,0 days 00:00:01
1,traj_id,POINT (4.751417 52.602412),-0.7013641248026048,0.0,0 days 00:00:01
1,traj_id,POINT (4.751417 52.602412),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751417 52.602412),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751417 52.602412),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751417 52.602412),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751417 52.602412),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751417 52.602412),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751417 52.602412),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751417 52.602412),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751417 52.602412),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751417 52.602412),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751417 52.602412),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751417 52.602412),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751417 52.602412),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751417 52.602412),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751417 52.602412),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751417 52.602412),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751417 52.602412),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751417 52.602412),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751417 52.602412),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751417 52.602412),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751417 52.602412),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751417 52.602412),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751417 52.602412),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751417 52.602412),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751417 52.602412),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751417 52.602412),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751417 52.602412),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751417 52.602412),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751417 52.602412),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751417 52.602412),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751417 52.602412),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751417 52.602412),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751417 52.602412),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751417 52.602412),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751417 52.602412),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751417 52.602412),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751417 52.602412),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751417 52.602412),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751417 52.602412),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751417 52.602412),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751417 52.602412),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751417 52.602412),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751417 52.602412),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751453 52.602402),2.6809377805452415,2.6809377805452415,0 days 00:00:01
1,traj_id,POINT (4.751453 52.602402),-2.6809377805452415,0.0,0 days 00:00:01
1,traj_id,POINT (4.751453 52.602402),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751453 52.602402),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751453 52.602402),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751453 52.602402),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751453 52.602402),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751453 52.602402),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751453 52.602402),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751453 52.602402),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751453 52.602402),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751453 52.602402),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751453 52.602402),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751441 52.602403),0.8206080958310332,0.8206080958310332,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),-0.3553243661114244,0.46528372971960885,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),-0.46528372971960885,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751439 52.602407),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751446 52.602441),3.8130873895052093,3.8130873895052093,0 days 00:00:01
1,traj_id,POINT (4.751446 52.602441),-3.8130873895052093,0.0,0 days 00:00:01
1,traj_id,POINT (4.751446 52.602441),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751446 52.602441),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751446 52.602441),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751446 52.602441),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751446 52.602441),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751446 52.602441),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751446 52.602441),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751446 52.602441),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751446 52.602441),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751446 52.602441),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751446 52.602441),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751446 52.602441),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751446 52.602441),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751446 52.602441),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751446 52.602441),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751446 52.602441),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751446 52.602441),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751446 52.602441),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751446 52.602441),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751446 52.602441),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751446 52.602441),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751446 52.602441),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751446 52.602441),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751446 52.602441),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751446 52.602441),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751446 52.602441),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751446 52.602441),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751446 52.602441),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751446 52.602441),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751446 52.602441),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751446 52.602441),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751446 52.602441),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751446 52.602441),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751446 52.602441),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751446 52.602441),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751446 52.602441),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751446 52.602441),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751446 52.602441),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751446 52.602441),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751446 52.602441),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751446 52.602441),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751446 52.602441),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751446 52.602441),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751446 52.602441),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751446 52.602441),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751446 52.602441),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751446 52.602441),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751446 52.602441),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751446 52.602441),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751446 52.602441),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751446 52.602441),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751446 52.602441),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751446 52.602441),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751446 52.602441),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751446 52.602441),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751446 52.602441),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751446 52.602441),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751446 52.602441),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751446 52.602441),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751446 52.602441),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751446 52.602441),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751446 52.602441),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751446 52.602441),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751446 52.602441),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751446 52.602441),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751446 52.602441),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751446 52.602441),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751446 52.602441),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751446 52.602441),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751446 52.602441),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751446 52.602441),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751446 52.602441),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751446 52.602441),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751446 52.602441),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751446 52.602441),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751446 52.602441),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751446 52.602441),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751446 52.602441),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751446 52.602441),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751446 52.602441),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751446 52.602441),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751446 52.602441),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751446 52.602441),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751446 52.602441),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751446 52.602441),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751446 52.602441),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751446 52.602441),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751446 52.602441),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751467 52.602441),1.4227979189193256,1.4227979189193256,0 days 00:00:01
1,traj_id,POINT (4.751463 52.602443),-1.07211600864554,0.35068191027378576,0 days 00:00:01
1,traj_id,POINT (4.751462 52.60244),-0.0100397910443219,0.34064211922946386,0 days 00:00:01
1,traj_id,POINT (4.751462 52.60244),-0.34064211922946386,0.0,0 days 00:00:01
1,traj_id,POINT (4.751462 52.60244),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751462 52.60244),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751462 52.60244),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751462 52.60244),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751462 52.60244),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751462 52.60244),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751462 52.60244),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751462 52.60244),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751462 52.60244),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751462 52.60244),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751462 52.60244),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.75145 52.602449),1.2899742460726047,1.2899742460726047,0 days 00:00:01
1,traj_id,POINT (4.75145 52.602449),-1.2899742460726047,0.0,0 days 00:00:01
1,traj_id,POINT (4.75145 52.602449),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.75145 52.602449),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.75145 52.602449),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.75145 52.602449),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.75145 52.602449),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.75145 52.602449),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.75145 52.602449),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.75145 52.602449),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.75145 52.602449),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.75145 52.602449),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751434 52.602465),2.0845079196351035,2.0845079196351035,0 days 00:00:01
1,traj_id,POINT (4.75144 52.602468),-1.5584852274768584,0.526022692158245,0 days 00:00:01
1,traj_id,POINT (4.751441 52.602465),-0.18538057951935633,0.3406421126388887,0 days 00:00:01
1,traj_id,POINT (4.751442 52.602468),0.0,0.3406421126388887,0 days 00:00:01
1,traj_id,POINT (4.751443 52.602465),0.0,0.3406421126388887,0 days 00:00:01
1,traj_id,POINT (4.751443 52.602465),-0.3406421126388887,0.0,0 days 00:00:01
1,traj_id,POINT (4.751443 52.602465),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751443 52.602465),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751443 52.602465),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751443 52.602465),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751443 52.602465),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751431 52.60246),0.985183736402267,0.985183736402267,0 days 00:00:01
1,traj_id,POINT (4.751433 52.60246),-0.8496792313706472,0.1355045050316198,0 days 00:00:01
1,traj_id,POINT (4.751433 52.60246),-0.1355045050316198,0.0,0 days 00:00:01
1,traj_id,POINT (4.751433 52.60246),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751433 52.60246),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751433 52.60246),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751433 52.60246),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751433 52.60246),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751433 52.60246),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751437 52.602455),0.6188861040075528,0.6188861040075528,0 days 00:00:01
1,traj_id,POINT (4.751437 52.602455),-0.6188861040075528,0.0,0 days 00:00:01
1,traj_id,POINT (4.751437 52.602455),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751437 52.602455),0.0,0.0,0 days 00:00:01
1,traj_id,POINT (4.751437 52.602455),0.0,0.0,0 days 00:00:01
